lang,url,stars,description
Rust,https://github.com/rust-bakery/nom,"9,272",Rust parser combinator framework
Rust,https://github.com/pola-rs/polars,"28,532","Dataframes powered by a multithreaded, vectorized query engine, written in Rust"
Rust,https://github.com/succinctlabs/sp1,854,"A performant, 100% open-source, contributor-friendly zkVM."
Rust,https://github.com/vectordotdev/vector,"17,231",A high-performance observability data pipeline.
Rust,https://github.com/tree-sitter/tree-sitter,"17,617",An incremental parsing system for programming tools
Rust,https://github.com/servo/servo,"27,136","Servo, the embeddable, independent, memory-safe, modular, parallel web rendering engine"
Rust,https://github.com/zed-industries/zed,"43,588","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
Rust,https://github.com/meilisearch/meilisearch,"45,831","A lightning-fast search API that fits effortlessly into your apps, websites, and workflow"
all,https://github.com/DiceDB/dice,"2,605",A drop-in replacement of Redis with SQL-based realtime reactivity.
all,https://github.com/pocketbase/pocketbase,"37,755",Open Source realtime backend in 1 file
all,https://github.com/rancher/rancher,"23,060",Complete container management platform
all,https://github.com/airbnb/lottie-ios,"25,520",An iOS library to natively render After Effects vector animations
all,https://github.com/vbenjs/vue-vben-admin,"23,543",A modern vue admin. It is based on Vue3、Shadcn UI、vite and TypeScript. It's fast！
all,https://github.com/free-educa/books,"6,892",o armazém de livros
all,https://github.com/ziglang/zig,"33,014","General-purpose programming language and toolchain for maintaining robust, optimal, and reusable software."
all,https://github.com/PaperMC/Folia,"3,403",Fork of Paper which adds regionised multithreading to the dedicated server.
all,https://github.com/ItzCrazyKns/Perplexica,"11,844",Perplexica is an AI-powered search engine. It is an Open source alternative to Perplexity AI
all,https://github.com/trufflesecurity/trufflehog,"14,968",Find and verify secrets
all,https://github.com/RSSNext/follow,"2,640",🧡 Next generation information browser
all,https://github.com/practical-tutorials/project-based-learning,"189,656",Curated list of project-based tutorials
all,https://github.com/nerfstudio-project/gsplat,"1,446",CUDA accelerated rasterization of gaussian splatting
all,https://github.com/utmapp/UTM,"25,896",Virtual machines for iOS and macOS
all,https://github.com/ueberdosis/tiptap,"26,140",The headless rich text editor framework for web artisans.
all,https://github.com/ZuodaoTech/everyone-can-use-english,"23,571",人人都能用英语
all,https://github.com/neo4j-labs/llm-graph-builder,"1,775",Neo4j graph construction from unstructured data using LLMs
all,https://github.com/teableio/teable,"9,145",✨ The Next Gen Airtable Alternative: No-Code Postgres
all,https://github.com/danny-avila/LibreChat,"16,372","Enhanced ChatGPT Clone: Features OpenAI, Assistants API, Azure, Groq, GPT-4 Vision, Mistral, Bing, Anthropic, OpenRouter, Vertex AI, Gemini, AI model switching, message search, langchain, DALL-E-3, ChatGPT Plugins, OpenAI Functions, Secure Multi-User System, Presets, completely open-source for self-hosting. More features in development"
all,https://github.com/terraform-aws-modules/terraform-aws-eks,"4,327",Terraform module to create Amazon Elastic Kubernetes (EKS) resources 🇺🇦
all,https://github.com/toeverything/AFFiNE,"37,200","There can be more than Notion and Miro. AFFiNE(pronounced [ə‘fain]) is a next-gen knowledge base that brings planning, sorting and creating all together. Privacy first, open-source, customizable and ready to use."
all,https://github.com/massgravel/Microsoft-Activation-Scripts,"90,369","A Windows and Office activator using HWID / Ohook / KMS38 / Online KMS activation methods, with a focus on open-source code and fewer antivirus detections."
all,https://github.com/Infisical/infisical,"13,984","♾ Infisical is the open-source secret management platform: Sync secrets across your team/infrastructure, prevent secret leaks, and manage internal PKI"
all,https://github.com/kamranahmedse/developer-roadmap,"286,740","Interactive roadmaps, guides and other educational content to help developers grow in their careers."
all,https://github.com/xvzc/SpoofDPI,"2,194",A simple and fast anti-censorship tool written in Go
all,https://github.com/pop-os/cosmic-epoch,"2,158",Next generation Cosmic desktop environment
all,https://github.com/microsoft/autogen,"29,423",A programming framework for agentic AI. Discord:https://aka.ms/autogen-dc. Roadmap:https://aka.ms/autogen-roadmap
all,https://github.com/goldbergyoni/nodebestpractices,"98,284",✅ The Node.js best practices list (July 2024)
all,https://github.com/penpot/penpot,"30,368",Penpot: The open-source design tool for design and code collaboration
all,https://github.com/SagerNet/sing-box,"17,202",The universal proxy platform
all,https://github.com/mtdvio/every-programmer-should-know,"80,135",A collection of (mostly) technical things every software developer should know about
all,https://github.com/sickcodes/Docker-OSX,"39,579",Run macOS VM in a Docker! Run near native OSX-KVM in Docker! X11 Forwarding! CI/CD for OS X Security Research! Docker mac Containers.
all,https://github.com/mlabonne/llm-course,"35,512",Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
all,https://github.com/ChrisTitusTech/winutil,"18,634","Chris Titus Tech's Windows Utility - Install Programs, Tweaks, Fixes, and Updates"
all,https://github.com/langgenius/dify,"41,042","Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
all,https://github.com/pointfreeco/swift-composable-architecture,"12,010","A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind."
all,https://github.com/RSSNext/Follow,"2,886",🧡 Next generation information browser
all,https://github.com/sindresorhus/awesome,"318,406",😎 Awesome lists about all kinds of interesting topics
all,https://github.com/freeCodeCamp/freeCodeCamp,"398,255",freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.
all,https://github.com/meta-llama/llama-recipes,"11,223","Scripts for fine-tuning Meta Llama3 with composable FSDP & PEFT methods to cover single/multi-node GPUs. Supports default & custom datasets for applications such as summarization and Q&A. Supporting a number of candid inference solutions such as HF TGI, VLLM for local or cloud deployment. Demo apps to showcase Meta Llama3 for WhatsApp & Messenger."
all,https://github.com/onceupon/Bash-Oneliner,"9,775",A collection of handy Bash One-Liners and terminal tricks for data processing and Linux system maintenance.
all,https://github.com/MahmoudAshraf97/whisper-diarization,"2,815",Automatic Speech Recognition with Speaker Diarization based on OpenAI Whisper
all,https://github.com/miss-mumu/developer2gwy,"6,810",公务员从入门到上岸，最佳程序员公考实践教程
all,https://github.com/toss/es-toolkit,"4,157",A modern JavaScript utility library that's 2-3 times faster and up to 97% smaller—a major upgrade to lodash.
dart,https://github.com/flutter/gallery,"6,329",Flutter Gallery was a resource to help developers evaluate and use Flutter
dart,https://github.com/alesimula/wsa_pacman,"3,830",A GUI package manager and package installer for Windows Subsystem for Android (WSA)
dart,https://github.com/abuanwar072/Flutter-Responsive-Admin-Panel-or-Dashboard,"6,587",Responsive Admin Panel or Dashboard using Flutter
dart,https://github.com/TheLastGimbus/GooglePhotosTakeoutHelper,"3,601",Script that organizes the Google Takeout archive into one big chronological folder
dart,https://github.com/anandnet/Harmony-Music,648,A cross platform App for streaming Music
dart,https://github.com/dstark5/Openlib,943,An Open source app to download and read books from shadow library (Anna’s Archive)
dart,https://github.com/ryanheise/just_audio,"1,020",Audio Player
dart,https://github.com/MaikuB/flutter_local_notifications,"2,423","A Flutter plugin for displaying local notifications on Android, iOS, macOS and Linux"
dart,https://github.com/dnfield/flutter_svg,"1,653","SVG parsing, rendering, and widget library for Flutter"
dart,https://github.com/shorebirdtech/shorebird,"2,141",Code Push for Flutter and other tools for Flutter businesses.
dart,https://github.com/dart-lang/site-www,944,Source for Dart website
dart,https://github.com/Mobile-Artificial-Intelligence/maid,"1,143","Maid is a cross-platform Flutter app for interfacing with GGUF / llama.cpp models locally, and with Ollama and OpenAI models remotely."
dart,https://github.com/media-kit/media-kit,"1,030",A cross-platform video player & audio player for Flutter & Dart.
dart,https://github.com/hui-z/image_gallery_saver,266,flutter中用于保存图片到相册的Plugin
dart,https://github.com/xiaoyaocz/flutter_dmzj,"1,987",动漫之家第三方Flutter客户端
dart,https://github.com/aws-amplify/amplify-flutter,"1,306",A declarative library with an easy-to-use interface for building Flutter applications on AWS.
dart,https://github.com/alibaba/flutter_boost,"6,910",FlutterBoost is a Flutter plugin which enables hybrid integration of Flutter for your existing native apps with minimum efforts
dart,https://github.com/fzyzcjy/flutter_rust_bridge,"3,814","Flutter/Dart <-> Rust binding generator, feature-rich, but seamless and simple."
dart,https://github.com/pichillilorenzo/flutter_inappwebview,"3,109","A Flutter plugin that allows you to add an inline webview, to use a headless webview, and to open an in-app browser window."
dart,https://github.com/singerdmx/flutter-quill,"2,474",Rich text editor for Flutter
dart,https://github.com/forus-labs/forui,271,Forus Lab's Flutter UI library
dart,https://github.com/flutter-ml/google_ml_kit_flutter,920,A flutter plugin that implements Google's standalone ML Kit
dart,https://github.com/niuhuan/jasmine,"3,322",A comic browser，support Android / iOS / MacOS / Windows / Linux.
dart,https://github.com/fluttercommunity/flutter_launcher_icons,"1,969","Flutter Launcher Icons - A package which simplifies the task of updating your Flutter app's launcher icon. Fully flexible, allowing you to choose what platform you wish to update the launcher icon for and if you want, the option to keep your old launcher icon in case you want to revert back sometime in the future. Maintainer:@MarkOSullivan94"
dart,https://github.com/wanghongenpin/network_proxy_flutter,"6,035","Open source free capture HTTP(S) traffic software ProxyPin, supporting full platform systems"
dart,https://github.com/deckerst/aves,"2,316","Aves is a gallery and metadata explorer app, built for Android with Flutter."
dart,https://github.com/Baseflow/flutter-permission-handler,"2,007","Permission plugin for Flutter. This plugin provides a cross-platform (iOS, Android) API to request and check permissions."
dart,https://github.com/flutter-stripe/flutter_stripe,923,Flutter SDK for Stripe.
dart,https://github.com/getsentry/sentry-dart,736,Sentry SDK for Dart and Flutter
dart,https://github.com/sarbagyastha/youtube_player_flutter,686,Flutter plugin for playing or streaming YouTube videos inline using the official iFrame Player API. Supports both Android and iOS platforms.
dart,https://github.com/Sub6Resources/flutter_html,"1,780",A Flutter widget for rendering static html as Flutter widgets (Will render over 80 different html tags!)
dart,https://github.com/TheAlphamerc/flutter_twitter_clone,"3,806",Fully functional Twitter clone built in flutter framework using Firebase realtime database and storage
dart,https://github.com/nisrulz/flutter-examples,"6,873","[Examples] Simple basic isolated apps, for budding flutter devs."
dart,https://github.com/lamarios/clipious,830,Invidious client for android
dart,https://github.com/Predidit/oneAnime,769,一款简洁清爽无广告的看番软件。 一款带弹幕的 anime1 第三方客户端，界面符合 Material You 规范。
dart,https://github.com/Solido/awesome-flutter,"52,553","An awesome list that curates the best Flutter libraries, tools, tutorials, articles and more."
dart,https://github.com/serenader2014/flutter_carousel_slider,"1,571","A flutter carousel widget, support infinite scroll, and custom child widget."
dart,https://github.com/Ferry-200/coriander_player,299,"Windows端本地音乐播放器，使用Material You配色。Dart (Flutter) + Rust (lofty, windows-rs) + C (bass lib) 多语言项目。绝赞开发中。"
dart,https://github.com/rrousselGit/riverpod,"6,029",A reactive caching and data-binding framework. Riverpod makes working with asynchronous code a breeze.
dart,https://github.com/iampawan/FlutterExampleApps,"20,279","[Example APPS] Basic Flutter apps, for flutter devs."
dart,https://github.com/krille-chan/fluffychat,973,The cutest instant messenger in the [matrix]
dart,https://github.com/flutter/packages,"4,208",A collection of useful packages maintained by the Flutter team
dart,https://github.com/chen08209/FlClash,"3,427","A multi-platform proxy client based on ClashMeta,simple and easy to use, open-source and ad-free."
dart,https://github.com/isar/isar,"3,504","Extremely fast, easy to use, and fully async NoSQL database for Flutter"
dart,https://github.com/AppFlowy-IO/AppFlowy,"51,102","Bring projects, wikis, and teams together with AI. AppFlowy is an AI collaborative workspace where you achieve more without losing control of your data. The best open source alternative to Notion."
dart,https://github.com/dart-lang/sdk,"10,005","The Dart SDK, including the VM, dart2js, core libraries, and more."
dart,https://github.com/academind/flutter-complete-guide-course-resources,"1,778",Course resources (code snapshots & slides) for our complete Flutter & Dart course (https://acad.link/flutter).
dart,https://github.com/kodjodevf/mangayomi,"1,305","Free and open source application for reading manga, watching anime and streaming torrent available on Android, iOS, macOS, Linux and Windows"
dart,https://github.com/syncfusion/flutter-widgets,"1,510","Syncfusion Flutter widgets libraries include high quality UI widgets and file-format packages to help you create rich, high-quality applications for iOS, Android, and web from a single code base."
dart,https://github.com/KRTirtho/spotube,"27,112",🎧 Open source Spotify client that doesn't require Premium nor uses Electron! Available for both desktop & mobile!
dart,https://github.com/juliansteenbakker/mobile_scanner,794,A universal scanner for Flutter based on MLKit. Uses CameraX on Android and AVFoundation on iOS.
dart,https://github.com/flutter/samples,"16,953",A collection of Flutter examples and demos
dart,https://github.com/imaNNeo/fl_chart,"6,658","FL Chart is a highly customizable Flutter chart library that supports Line Chart, Bar Chart, Pie Chart, Scatter Chart, and Radar Chart."
dart,https://github.com/flame-engine/flame,"9,073",A Flutter based game engine.
dart,https://github.com/Notsfsssf/pixez-flutter,"7,014",一个支持免代理直连及查看动图的第三方Pixiv flutter客户端
dart,https://github.com/miru-project/miru-app,"3,502","🎉 A versatile application that is free, open-source, and supports extension sources for videos, comics, and novels, available on Android, Windows, and Web platforms."
dart,https://github.com/wgh136/PicaComic,"4,017","A comic app built with Flutter, supporting multiple comic sources."
dart,https://github.com/ente-io/ente,"12,621","Fully open source, End to End Encrypted alternative to Google Photos and Apple Photos"
dart,https://github.com/jmshrv/finamp,"1,756",A Jellyfin music client for mobile
dart,https://github.com/lollipopkit/flutter_server_box,"4,066",ServerBox - server status & toolbox app using Flutter
dart,https://github.com/gskinnerTeam/flutter-wonderous-app,"3,904",A showcase app for the Flutter SDK. Wonderous will educate and entertain as you uncover information about some of the most famous structures in the world.
dart,https://github.com/jiangtian616/JHenTai,"2,635",A cross-platform manga app made for e-hentai & exhentai by Flutter
dart,https://github.com/hiddify/hiddify-next,"14,385","Multi-platform auto-proxy client, supporting Sing-box, X-ray, TUIC, Hysteria, Reality, Trojan, SSH etc. It’s an open-source, secure and ad-free."
dart,https://github.com/localsend/localsend,"40,286",An open-source cross-platform alternative to AirDrop
dart,https://github.com/abuanwar072/E-commerce-Complete-Flutter-UI,"3,941",The FlutterShop template makes it easier to develop an e-commerce app using Flutter. It includes all the necessary pages to build a shopping app for both Android and iOS using flutter.
dart,https://github.com/mitesh77/Best-Flutter-UI-Templates,"20,092",completely free for everyone. Its build-in Flutter Dart.
dart,https://github.com/ImranR98/Obtainium,"6,643",Get Android app updates straight from the source.
dart,https://github.com/jing332/AListFlutter,938,AList 安卓版本，APK安装即用，无需Root或Termux。
dart,https://github.com/felangel/bloc,"11,620",A predictable state management library that helps implement the BLoC design pattern
dart,https://github.com/simolus3/drift,"2,491","Drift is an easy to use, reactive, typesafe persistence library for Dart & Flutter."
dart,https://github.com/firebase/flutterfire,"8,553",🔥 A collection of Firebase plugins for Flutter apps.
dart,https://github.com/xiaoyaocz/dart_simple_live,"5,715",简简单单的看直播
dart,https://github.com/fluttercommunity/plus_plugins,"1,542",Flutter Community Plus Plugins
dart,https://github.com/guozhigq/pilipala,"5,433",PiliPala 是使用Flutter开发的BiliBili第三方客户端，感谢使用。
dart,https://github.com/canxin121/app_rhyme,667,使用Flutter和Rust构建的开源免费音乐软件
dart,https://github.com/flutter/flutter,"163,991",Flutter makes it easy and fast to build beautiful apps for mobile and beyond
dart,https://github.com/GopeedLab/gopeed,"15,200",A modern download manager that supports all platforms. Built with Golang and Flutter.
dart,https://github.com/fluttergems/awesome-open-source-flutter-apps,192,A curated list of awesome open source Flutter apps
dart,https://github.com/Predidit/Kazumi,"1,903",基于自定义规则的番剧采集APP，支持流媒体在线观看，支持弹幕。
dart,https://github.com/ReVanced/revanced-manager,"17,007",💊 Application to use ReVanced on Android
dart,https://github.com/jonataslaw/getx,"10,149","Open screens/snackbars/dialogs/bottomSheets without context, manage states and inject dependencies easily with Get."
python,https://github.com/budtmo/docker-android,"9,090",Android in docker solution with noVNC supported and video recording
python,https://github.com/SigmaHQ/sigma,"7,968",Main Sigma Rule Repository
python,https://github.com/bghira/SimpleTuner,974,A general fine-tuning kit geared toward diffusion models.
python,https://github.com/dagster-io/dagster,"10,928","An orchestration platform for the development, production, and observation of data assets."
python,https://github.com/heshengtao/comfyui_LLM_party,367,"Dify in comfyui is compatible with Omost,ChatTTS,access to Feishu,discord,and adapts to all models with similar openai interfaces, such as ollama, qwen, GLM, deepseek, moonshot,doubao. Adapted to local models such as llama/qwen/GLM,Linkage neo4j KG，Implemented the function of graphRAG.Supports a variety of RAG."
python,https://github.com/firmai/financial-machine-learning,"6,735",A curated list of practical financial machine learning tools and applications.
python,https://github.com/BerriAI/litellm,"11,095","Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker, HuggingFace, Replicate, Groq (100+ LLMs)"
python,https://github.com/statsmodels/statsmodels,"9,873",Statsmodels: statistical modeling and econometrics in Python
python,https://github.com/Azure/PyRIT,"1,601",The Python Risk Identification Tool for generative AI (PyRIT) is an open access automation framework to empower security professionals and machine learning engineers to proactively find risks in their generative AI systems.
python,https://github.com/bregman-arie/devops-exercises,"65,285","Linux, Jenkins, AWS, SRE, Prometheus, Docker, Python, Ansible, Git, Kubernetes, Terraform, OpenStack, SQL, NoSQL, Azure, GCP, DNS, Elastic, Network, Virtualization. DevOps Interview Questions"
python,https://github.com/huggingface/diffusers,"24,539",🤗 Diffusers: State-of-the-art diffusion models for image and audio generation in PyTorch and FLAX.
python,https://github.com/healthchecks/healthchecks,"7,862","Open-source cron job and background task monitoring service, written in Python & Django"
python,https://github.com/s0md3v/roop,"25,930",one-click face swap
python,https://github.com/instaloader/instaloader,"8,233",Download pictures (or videos) along with their captions and other metadata from Instagram.
python,https://github.com/RVC-Project/Retrieval-based-Voice-Conversion-WebUI,"21,873",Easily train a good VC model with voice data <= 10 mins!
python,https://github.com/CodeXBotz/File-Sharing-Bot,"1,965",Telegram Bot to store Posts and Documents and it can Access by Special Links.
python,https://github.com/geekcomputers/Python,"30,732",My Python Examples
python,https://github.com/StevenBlack/hosts,"26,299","🔒 Consolidating and extending hosts files from several well-curated sources. Optionally pick extensions for porn, social media, and other categories."
python,https://github.com/Cog-Creators/Red-DiscordBot,"4,648",A multi-function Discord bot
python,https://github.com/megadose/holehe,"7,120","holehe allows you to check if the mail is used on different sites like twitter, instagram and will retrieve information on sites with the forgotten password function."
python,https://github.com/opendatalab/MinerU,"7,308","A one-stop, open-source, high-quality data extraction tool, supports PDF/webpage/e-book extraction.一站式开源高质量数据提取工具，支持PDF/网页/多格式电子书提取。"
python,https://github.com/aws/aws-cli,"15,188",Universal Command Line Interface for Amazon Web Services
python,https://github.com/Megvii-BaseDetection/YOLOX,"9,229","YOLOX is a high-performance anchor-free YOLO, exceeding yolov3~v5 with MegEngine, ONNX, TensorRT, ncnn, and OpenVINO supported. Documentation:https://yolox.readthedocs.io/"
python,https://github.com/huggingface/transformers,"130,360","🤗 Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX."
python,https://github.com/frappe/hrms,"1,124",Open Source HR and Payroll Software
python,https://github.com/abetlen/llama-cpp-python,"7,378",Python bindings for llama.cpp
python,https://github.com/odoo/odoo,"36,674",Odoo. Open Source Apps To Grow Your Business.
python,https://github.com/open-mmlab/mmsegmentation,"7,828",OpenMMLab Semantic Segmentation Toolbox and Benchmark.
python,https://github.com/Farama-Foundation/Gymnasium,"6,463","An API standard for single-agent reinforcement learning environments, with popular reference environments and related utilities (formerly Gym)"
python,https://github.com/InternLM/lagent,"1,355",A lightweight framework for building LLM-based agents
python,https://github.com/pandas-dev/pandas,"42,898","Flexible and powerful data analysis / manipulation library for Python, providing labeled data structures similar to R data.frame objects, statistical functions, and much more"
python,https://github.com/InternLM/lmdeploy,"3,729","LMDeploy is a toolkit for compressing, deploying, and serving LLMs."
python,https://github.com/isaac-sim/IsaacLab,"1,699",Unified framework for robot learning built on NVIDIA Isaac Sim
python,https://github.com/kovidgoyal/kitty,"23,263","Cross-platform, fast, feature-rich, GPU based terminal"
python,https://github.com/kholia/OSX-KVM,"19,679",Run macOS on QEMU/KVM. With OpenCore + Monterey + Ventura + Sonoma support now! Only commercial (paid) support is available now to avoid spammy issues. No Mac system is required.
python,https://github.com/d2l-ai/d2l-zh,"60,160",《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。
python,https://github.com/zulip/zulip,"20,907",Zulip server and web application. Open-source team chat that helps teams stay productive and focused.
python,https://github.com/reflex-dev/reflex,"18,585",🕸️ Web apps in pure Python 🐍
python,https://github.com/PaddlePaddle/PaddleOCR,"41,630","Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages recognition, provide data annotation and synthesis tools, support training and deployment among server, mobile, embedded and IoT devices)"
python,https://github.com/freqtrade/freqtrade,"27,418","Free, open source crypto trading bot"
python,https://github.com/Dao-AILab/flash-attention,"12,861",Fast and memory-efficient exact attention
python,https://github.com/FlareSolverr/FlareSolverr,"6,767",Proxy server to bypass Cloudflare protection
python,https://github.com/comfyanonymous/ComfyUI,"45,643","The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface."
python,https://github.com/pytube/pytube,"11,880","A lightweight, dependency-free Python library (and command-line utility) for downloading YouTube Videos."
python,https://github.com/lipku/metahuman-stream,"2,751",Real time interactive streaming digital human
python,https://github.com/paul-gauthier/aider,"15,782",aider is AI pair programming in your terminal
python,https://github.com/Lightning-AI/litgpt,"9,286","20+ high-performance LLMs with recipes to pretrain, finetune and deploy at scale."
python,https://github.com/Azure-Samples/graphrag-accelerator,"1,403",One-click deploy of a Knowledge Graph powered RAG (GraphRAG) in Azure
python,https://github.com/stanfordnlp/dspy,"15,332",DSPy: The framework for programming—not prompting—foundation models
python,https://github.com/run-llama/llama_index,"34,294",LlamaIndex is a data framework for your LLM applications
python,https://github.com/jorhelp/Ingram,"1,613",网络摄像头漏洞扫描工具 | Webcam vulnerability scanning tool
python,https://github.com/assafelovic/gpt-researcher,"13,511",GPT based autonomous agent that does online comprehensive research on any given topic
python,https://github.com/TheAlgorithms/Python,"183,003",All Algorithms implemented in Python
python,https://github.com/mingrammer/diagrams,"36,457",🎨 Diagram as Code for prototyping cloud system architectures
python,https://github.com/pytorch/rl,"2,095","A modular, primitive-first, python-first PyTorch library for Reinforcement Learning."
python,https://github.com/ytdl-org/youtube-dl,"130,622",Command-line program to download videos from YouTube.com and other video sites
python,https://github.com/alexta69/metube,"5,693",Self-hosted YouTube downloader (web UI for youtube-dl / yt-dlp)
python,https://github.com/MrForExample/ComfyUI-3D-Pack,"1,995","An extensive node suite that enables ComfyUI to process 3D inputs (Mesh & UV Texture, etc) using cutting edge algorithms (3DGS, NeRF, etc.)"
python,https://github.com/infiniflow/ragflow,"13,859",RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
python,https://github.com/crewAIInc/crewAI,"18,118","Framework for orchestrating role-playing, autonomous AI agents. By fostering collaborative intelligence, CrewAI empowers agents to work together seamlessly, tackling complex tasks."
python,https://github.com/microsoft/DeepSpeed,"34,250","DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and effective."
python,https://github.com/JoeanAmier/TikTokDownloader,"6,894",TikTok 主页/合辑/直播/视频/图集/原声；抖音主页/视频/图集/收藏/直播/原声/合集/评论/账号/搜索/热榜数据采集工具
python,https://github.com/commaai/openpilot,"48,937","openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system in 275+ supported cars."
python,https://github.com/mem0ai/mem0,"19,348",The memory layer for Personalized AI
python,https://github.com/philz1337x/clarity-upscaler,"3,455",Clarity AI | AI Image Upscaler & Enhancer - free and open-source Magnific Alternative
python,https://github.com/huggingface/accelerate,"7,484","🚀 A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic mixed precision (including fp8), and easy-to-configure FSDP and DeepSpeed support"
python,https://github.com/mouredev/roadmap-retos-programacion,"3,711",Ruta de estudio basada en ejercicios de código semanales en 2024 de la comunidad MoureDev para aprender y practicar lógica usando cualquier lenguaje de programación.
python,https://github.com/spipm/Depix,"25,607",Recovers passwords from pixelized screenshots
python,https://github.com/apify/crawlee-python,"3,545","Crawlee—A web scraping and browser automation library for Python to build reliable crawlers. Extract data for AI, LLMs, RAG, or GPTs. Download HTML, PDF, JPG, PNG, and other files from websites. Works with BeautifulSoup, Playwright, and raw HTTP. Both headful and headless mode. With proxy rotation."
python,https://github.com/public-apis/public-apis,"309,347",A collective list of free APIs
python,https://github.com/yt-dlp/yt-dlp,"79,544",A feature-rich command-line audio/video downloader
python,https://github.com/modelscope/modelscope-agent,"2,445",ModelScope-Agent: An agent framework connecting models in ModelScope with the world
python,https://github.com/Lightning-AI/pytorch-lightning,"27,689","Pretrain, finetune and deploy AI models on multiple GPUs, TPUs with zero code changes."
python,https://github.com/Azure-Samples/azure-search-openai-demo,"5,736","A sample app for the Retrieval-Augmented Generation pattern running in Azure, using Azure AI Search for retrieval and Azure OpenAI large language models to power ChatGPT-style and Q&A experiences."
python,https://github.com/hiyouga/LLaMA-Factory,"28,656",A WebUI for Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
python,https://github.com/Textualize/textual,"24,554",The lean application framework for Python. Build sophisticated user interfaces with a simple Python API. Run your apps in the terminal and a web browser.
python,https://github.com/Dicklesworthstone/llm_aided_ocr,891,Enhance Tesseract OCR output for scanned PDFs by applying Large Language Model (LLM) corrections.
python,https://github.com/deepinsight/insightface,"22,344",State-of-the-art 2D and 3D Face Analysis Project
python,https://github.com/mbrg/power-pwn,556,"An offensive security toolset for Microsoft 365 focused on Microsoft Copilot, Copilot Studio and Power Platform"
python,https://github.com/hacksider/Deep-Live-Cam,"12,366",real time face swap and one-click video deepfake with only a single image (uncensored)
python,https://github.com/vllm-project/vllm,"24,380",A high-throughput and memory-efficient inference and serving engine for LLMs
python,https://github.com/AUTOMATIC1111/stable-diffusion-webui,"137,678",Stable Diffusion web UI
python,https://github.com/lllyasviel/stable-diffusion-webui-forge,"5,639",
python,https://github.com/pytorch/torchtune,"3,736",A Native-PyTorch Library for LLM Fine-tuning
python,https://github.com/labmlai/annotated_deep_learning_paper_implementations,"52,640","🧑‍🏫 60 Implementations/tutorials of deep learning papers with side-by-side notes 📝; including transformers (original, xl, switch, feedback, vit, ...), optimizers (adam, adabelief, sophia, ...), gans(cyclegan, stylegan2, ...), 🎮 reinforcement learning (ppo, dqn), capsnet, distillation, ... 🧠"
python,https://github.com/hpcaitech/Open-Sora,"21,109",Open-Sora: Democratizing Efficient Video Production for All
python,https://github.com/scikit-learn/scikit-learn,"59,120",scikit-learn: machine learning in Python
python,https://github.com/python/cpython,"61,526",The Python programming language
python,https://github.com/donnemartin/system-design-primer,"266,334",Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.
python,https://github.com/apple/axlearn,"1,708",An Extensible Deep Learning Library
python,https://github.com/swisskyrepo/PayloadsAllTheThings,"59,046",A list of useful payloads and bypass for Web Application Security and Pentest/CTF
python,https://github.com/run-llama/llama_parse,"2,124",Parse files for optimal RAG
python,https://github.com/mikf/gallery-dl,"11,030",Command-line program to download image galleries and collections from several image hosting sites
python,https://github.com/THUDM/CogVideo,"5,031",Text-to-video generation: CogVideoX (2024) and CogVideo (ICLR 2023)
python,https://github.com/stanford-oval/storm,"9,397",An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.
python,https://github.com/pytorch/torchchat,"2,757","Run PyTorch LLMs locally on servers, desktop and mobile"
python,https://github.com/weaviate/Verba,"5,462",Retrieval Augmented Generation (RAG) chatbot powered by Weaviate
python,https://github.com/OpenGVLab/InternVL,"4,906",[CVPR 2024 Oral] InternVL Family: A Pioneering Open-Source Alternative to GPT-4o. 接近GPT-4o表现的可商用开源多模态对话模型
python,https://github.com/home-assistant/core,"70,335",🏡 Open source home automation that puts local control and privacy first.
python,https://github.com/getsentry/sentry,"38,192",Developer-first error tracking and performance monitoring
python,https://github.com/pytorch/ao,481,The missing pytorch dtype and layout library for training and inference
python,https://github.com/Avaiga/taipy,"10,664",Turns Data and AI algorithms into production-ready web applications in no time.
python,https://github.com/huggingface/parler-tts,"3,210",Inference and training library for high-quality TTS models.
